id,name,date,latitude,longitude,nodes,links,mutualism,parasitism,predation,bc1,bc2,bc3,bc4,bc5,bc6,bc7,bc8,bc9,bc10,bc11,bc12,bc13,bc14,bc15,bc16,bc17,bc18,bc19,pc1,pc2,pc3,pc4,D
4770,kolpelke_2007_670,2005-07-17T00:00:00.0,54.43333,13.466667,8,6,0,6,0,8.154932022094727,6.776968479156494,29.078495025634766,626.6769409179688,21.21417236328125,-2.0916011333465576,23.30577278137207,16.059667587280273,3.2174978256225586,16.059667587280273,0.8591863512992859,590.0,68.0,33.0,22.372669219970703,189.0,107.0,189.0,119.0,0.9380154737184009,1.1444861911432413,-1.4196939642876103,0.3975802040801967,5.3774289669052076
4771,kolpelke_2007_663,2005-07-29T00:00:00.0,54.48333,9.783333,5,3,0,3,0,8.395105361938477,6.674725532531738,29.858963012695312,591.0848999023438,21.107088088989258,-1.2470886707305908,22.354177474975586,15.398185729980469,3.7544302940368652,15.8429536819458,1.4828269481658936,863.0,84.0,47.0,19.04314422607422,246.0,168.0,238.0,211.0,0.20753575564351187,0.29842239468042686,-1.0263668669159727,0.7006878046642643,3.744584499185374
4772,kolpelke_2007_677,2006-08-09T00:00:00.0,55.01667,22.65,9,8,0,8,0,6.787604331970215,7.479166507720947,26.45292091369629,791.4732666015625,22.118000030517578,-6.1554999351501465,28.273500442504883,16.43116569519043,1.2256250381469727,16.43116569519043,-2.963958263397217,699.0,84.0,31.0,29.48979949951172,237.0,109.0,237.0,134.0,1.314196793965459,1.244585258403875,-0.3262411229061922,0.006386633488214688,4.496996023984254
4773,kolpelke_2007_692,2006-08-09T00:00:00.0,55.03333,22.6,11,13,0,13,0,6.787604331970215,7.479166507720947,26.45292091369629,791.4732666015625,22.118000030517578,-6.1554999351501465,28.273500442504883,16.43116569519043,1.2256250381469727,16.43116569519043,-2.963958263397217,699.0,84.0,31.0,29.48979949951172,237.0,109.0,237.0,134.0,1.314196793965459,1.244585258403875,-0.3262411229061922,0.006386633488214688,4.496996023984254
4774,kolpelke_2007_659,2005-06-25T00:00:00.0,55.05,8.933333,3,2,0,2,0,8.286531448364258,6.784104347229004,30.936677932739258,575.3185424804688,20.622249603271484,-1.306749939918518,21.928998947143555,9.199333190917969,3.6051251888275146,15.401457786560059,1.542958378791809,856.0,99.0,43.0,26.990463256835938,286.0,144.0,224.0,194.0,0.33068516465871,0.2560712244524627,-1.1851888731962226,0.12352507099111829,2.3372949827058007
4775,kolpelke_2007_693,2006-08-05T00:00:00.0,55.06667,22.766667,7,5,0,5,0,6.700656414031982,7.608187675476074,26.56838035583496,799.8204345703125,22.152999877929688,-6.483250141143799,28.636249542236328,16.419416427612305,1.0521249771118164,16.419416427612305,-3.183166742324829,677.0,83.0,29.0,29.922733306884766,232.0,105.0,232.0,128.0,1.4070128021114119,1.3360162872430368,-0.3043051673229434,-0.02479339065439007,4.615571069539203
4776,kolpelke_2007_676,2006-08-07T00:00:00.0,55.06667,22.783333,8,4,0,4,0,6.700656414031982,7.608187675476074,26.56838035583496,799.8204345703125,22.152999877929688,-6.483250141143799,28.636249542236328,16.419416427612305,1.0521249771118164,16.419416427612305,-3.183166742324829,677.0,83.0,29.0,29.922733306884766,232.0,105.0,232.0,128.0,1.4070128021114119,1.3360162872430368,-0.3043051673229434,-0.02479339065439007,4.615571069539203
4777,kolpelke_2007_658,2005-06-24T00:00:00.0,55.06667,8.75,4,3,0,3,0,8.487510681152344,6.295241355895996,29.205032348632812,578.1288452148438,20.54416275024414,-1.0111675262451172,21.555330276489258,9.481345176696777,3.736632823944092,15.625253677368164,1.7155245542526245,810.0,98.0,40.0,28.759157180786133,278.0,135.0,209.0,182.0,0.40932272116825136,0.35234419206558737,-1.4065886880572984,0.003405705728978173,2.76946536463878
4778,kolpelke_2007_694,2006-08-10T00:00:00.0,55.08333,23.116667,5,4,0,4,0,6.434791564941406,7.622999668121338,26.598278045654297,803.5892333984375,21.764999389648438,-6.894750118255615,28.65974998474121,16.178125381469727,0.7049167156219482,16.178125381469727,-3.480416774749756,648.0,83.0,28.0,30.18600082397461,226.0,102.0,226.0,120.0,1.5219449098091933,1.3369856912560512,-0.33700574615591206,-0.0718025111799317,4.732104470325315
4779,kolpelke_2007_657,2005-06-23T00:00:00.0,55.15,8.75,6,4,0,4,0,8.487510681152344,6.295241355895996,29.205032348632812,578.1288452148438,20.54416275024414,-1.0111675262451172,21.555330276489258,9.481345176696777,3.736632823944092,15.625253677368164,1.7155245542526245,810.0,98.0,40.0,28.759157180786133,278.0,135.0,209.0,182.0,0.40932272116825136,0.35234419206558737,-1.4065886880572984,0.003405705728978173,2.76946536463878
4780,kolpelke_2007_764,2010-06-21T00:00:00.0,55.48333,8.433333,2,1,0,1,0,8.72160530090332,5.731687068939209,27.01423454284668,592.3372802734375,20.316667556762695,-0.9006173014640808,21.21728515625,9.669856071472168,11.057921409606934,16.079835891723633,1.838168740272522,794.0,100.0,40.0,31.261211395263672,286.0,136.0,181.0,190.0,0.24124525626283538,0.4222360917083418,-1.674211586507528,-0.013724275909060848,4.091389771410821
4781,kolpelke_2007_765,2010-06-25T00:00:00.0,55.48333,8.433333,2,1,0,1,0,8.72160530090332,5.731687068939209,27.01423454284668,592.3372802734375,20.316667556762695,-0.9006173014640808,21.21728515625,9.669856071472168,11.057921409606934,16.079835891723633,1.838168740272522,794.0,100.0,40.0,31.261211395263672,286.0,136.0,181.0,190.0,0.24124525626283538,0.4222360917083418,-1.674211586507528,-0.013724275909060848,4.091389771410821
4782,kolpelke_2007_698,2006-08-12T00:00:00.0,55.51667,21.1,4,3,0,3,0,7.5136308670043945,5.461071491241455,22.695024490356445,712.1363525390625,20.38428497314453,-3.6785714626312256,24.062856674194336,8.497618675231934,1.7585713863372803,16.369047164916992,-0.8569047451019287,756.0,90.0,36.0,32.7617301940918,265.0,114.0,209.0,165.0,1.0847432007072573,0.40348241627320686,-1.2693835793121486,-0.2828505079456445,4.504792845157021
4783,kolpelke_2007_691,2006-08-06T00:00:00.0,55.53333,23.2,6,5,0,5,0,5.901135444641113,7.414896011352539,26.249046325683594,802.0115966796875,21.171249389648438,-7.077000141143799,28.248249053955078,15.68375015258789,-3.324333429336548,15.68375015258789,-3.9111666679382324,648.0,81.0,29.0,28.75843048095703,223.0,106.0,223.0,121.0,1.6953056081384046,1.1061412504780868,-0.35722990263252924,-0.07871308312390858,4.865648018050338
4785,kolpelke_2007_10,1986-07-20T00:00:00.0,55.61667,8.116667,9,8,0,8,0,8.78661823272705,5.02996826171875,24.5767765045166,590.3920288085938,19.78173065185547,-0.6846153736114502,20.466346740722656,9.962339401245117,10.946474075317383,16.05384635925293,1.9040064811706543,797.0,100.0,37.0,32.97711944580078,292.0,132.0,181.0,190.0,0.2648286807392799,0.3467776959026127,-1.892471225697315,-0.2026935724678842,4.656750502827431
4786,kolpelke_2007_312,1998-08-13T00:00:00.0,55.61667,8.116667,9,8,0,8,0,8.78661823272705,5.02996826171875,24.5767765045166,590.3920288085938,19.78173065185547,-0.6846153736114502,20.466346740722656,9.962339401245117,10.946474075317383,16.05384635925293,1.9040064811706543,797.0,100.0,37.0,32.97711944580078,292.0,132.0,181.0,190.0,0.2648286807392799,0.3467776959026127,-1.892471225697315,-0.2026935724678842,4.656750502827431
4787,kolpelke_2007_679,2006-11-28T00:00:00.0,55.61667,8.116667,4,3,0,3,0,8.78661823272705,5.02996826171875,24.5767765045166,590.3920288085938,19.78173065185547,-0.6846153736114502,20.466346740722656,9.962339401245117,10.946474075317383,16.05384635925293,1.9040064811706543,797.0,100.0,37.0,32.97711944580078,292.0,132.0,181.0,190.0,0.2648286807392799,0.3467776959026127,-1.892471225697315,-0.2026935724678842,4.656750502827431
4788,kolpelke_2007_762,2010-06-27T00:00:00.0,55.61667,8.116667,7,5,0,5,0,8.78661823272705,5.02996826171875,24.5767765045166,590.3920288085938,19.78173065185547,-0.6846153736114502,20.466346740722656,9.962339401245117,10.946474075317383,16.05384635925293,1.9040064811706543,797.0,100.0,37.0,32.97711944580078,292.0,132.0,181.0,190.0,0.2648286807392799,0.3467776959026127,-1.892471225697315,-0.2026935724678842,4.656750502827431
4789,kolpelke_2007_9,1986-07-20T00:00:00.0,55.73333,8.166667,10,9,0,9,0,8.995908737182617,4.929691791534424,24.44267463684082,592.0256958007812,20.004884719848633,-0.16349615156650543,20.168380737304688,10.062082290649414,4.188045978546143,16.2913875579834,2.0523993968963623,808.0,101.0,38.0,32.49208068847656,294.0,136.0,186.0,192.0,0.35261860897999503,0.23423771805083998,-1.7855409864073228,-0.21980642798653666,4.154080052115829
4790,kolpelke_2007_531,1984-08-06T00:00:00.0,55.81667,8.2,8,6,0,6,0,8.995908737182617,4.929691791534424,24.44267463684082,592.0256958007812,20.004884719848633,-0.16349615156650543,20.168380737304688,10.062082290649414,4.188045978546143,16.2913875579834,2.0523993968963623,808.0,101.0,38.0,32.49208068847656,294.0,136.0,186.0,192.0,0.35261860897999503,0.23423771805083998,-1.7855409864073228,-0.21980642798653666,4.154080052115829
4791,kolpelke_2007_678,2006-11-30T00:00:00.0,55.81667,8.2,5,4,0,4,0,8.995908737182617,4.929691791534424,24.44267463684082,592.0256958007812,20.004884719848633,-0.16349615156650543,20.168380737304688,10.062082290649414,4.188045978546143,16.2913875579834,2.0523993968963623,808.0,101.0,38.0,32.49208068847656,294.0,136.0,186.0,192.0,0.35261860897999503,0.23423771805083998,-1.7855409864073228,-0.21980642798653666,4.154080052115829
4792,kolpelke_2007_700,2007-11-28T00:00:00.0,55.81667,8.2,4,3,0,3,0,8.995908737182617,4.929691791534424,24.44267463684082,592.0256958007812,20.004884719848633,-0.16349615156650543,20.168380737304688,10.062082290649414,4.188045978546143,16.2913875579834,2.0523993968963623,808.0,101.0,38.0,32.49208068847656,294.0,136.0,186.0,192.0,0.35261860897999503,0.23423771805083998,-1.7855409864073228,-0.21980642798653666,4.154080052115829
4793,kolpelke_2007_732,2008-11-25T00:00:00.0,55.81667,8.2,5,4,0,4,0,8.995908737182617,4.929691791534424,24.44267463684082,592.0256958007812,20.004884719848633,-0.16349615156650543,20.168380737304688,10.062082290649414,4.188045978546143,16.2913875579834,2.0523993968963623,808.0,101.0,38.0,32.49208068847656,294.0,136.0,186.0,192.0,0.35261860897999503,0.23423771805083998,-1.7855409864073228,-0.21980642798653666,4.154080052115829
4794,kolpelke_2007_744,2009-11-25T00:00:00.0,55.81667,8.2,7,6,0,6,0,8.995908737182617,4.929691791534424,24.44267463684082,592.0256958007812,20.004884719848633,-0.16349615156650543,20.168380737304688,10.062082290649414,4.188045978546143,16.2913875579834,2.0523993968963623,808.0,101.0,38.0,32.49208068847656,294.0,136.0,186.0,192.0,0.35261860897999503,0.23423771805083998,-1.7855409864073228,-0.21980642798653666,4.154080052115829
4795,kolpelke_2007_763,2010-06-25T00:00:00.0,55.81667,8.2,6,5,0,5,0,8.995908737182617,4.929691791534424,24.44267463684082,592.0256958007812,20.004884719848633,-0.16349615156650543,20.168380737304688,10.062082290649414,4.188045978546143,16.2913875579834,2.0523993968963623,808.0,101.0,38.0,32.49208068847656,294.0,136.0,186.0,192.0,0.35261860897999503,0.23423771805083998,-1.7855409864073228,-0.21980642798653666,4.154080052115829
4796,kolpelke_2007_697,2006-08-14T00:00:00.0,55.86667,21.05,5,3,0,3,0,7.181868553161621,6.032942771911621,24.138559341430664,724.9696044921875,20.503124237060547,-4.489843845367432,24.99296760559082,8.231120109558105,1.4821614027023315,16.122005462646484,-1.4886068105697632,739.0,89.0,32.0,34.40876388549805,259.0,108.0,211.0,156.0,1.233578449946748,0.5869007667702775,-1.1032152534916435,-0.38664559068140414,4.595713652452293
4797,kolpelke_2007_699,2006-08-11T00:00:00.0,55.93333,21.066667,4,3,0,3,0,7.181868553161621,6.032942771911621,24.138559341430664,724.9696044921875,20.503124237060547,-4.489843845367432,24.99296760559082,8.231120109558105,1.4821614027023315,16.122005462646484,-1.4886068105697632,739.0,89.0,32.0,34.40876388549805,259.0,108.0,211.0,156.0,1.233578449946748,0.5869007667702775,-1.1032152534916435,-0.38664559068140414,4.595713652452293
4798,kolpelke_2007_675,2006-08-13T00:00:00.0,55.93333,21.066667,13,11,0,11,0,7.181868553161621,6.032942771911621,24.138559341430664,724.9696044921875,20.503124237060547,-4.489843845367432,24.99296760559082,8.231120109558105,1.4821614027023315,16.122005462646484,-1.4886068105697632,739.0,89.0,32.0,34.40876388549805,259.0,108.0,211.0,156.0,1.233578449946748,0.5869007667702775,-1.1032152534916435,-0.38664559068140414,4.595713652452293
4799,kolpelke_2007_272,1997-08-29T00:00:00.0,57.71667,10.6,8,8,0,8,0,8.070711135864258,5.171568393707275,24.725210189819336,581.5735473632812,19.63529396057129,-1.2808823585510254,20.916175842285156,9.246813774108887,2.8632352352142334,15.428921699523926,1.4441176652908325,670.0,78.0,34.0,26.73553466796875,225.0,113.0,179.0,131.0,0.9263168499111545,0.4043395003653825,-2.018470908493204,-0.02993847738836036,4.468588294476839
4800,kolpelke_2007_701,2007-11-26T00:00:00.0,57.71667,10.6,4,3,0,3,0,8.070711135864258,5.171568393707275,24.725210189819336,581.5735473632812,19.63529396057129,-1.2808823585510254,20.916175842285156,9.246813774108887,2.8632352352142334,15.428921699523926,1.4441176652908325,670.0,78.0,34.0,26.73553466796875,225.0,113.0,179.0,131.0,0.9263168499111545,0.4043395003653825,-2.018470908493204,-0.02993847738836036,4.468588294476839
4801,kolpelke_2007_776,2010-08-12T00:00:00.0,59.18333,6.083333,2,1,0,1,0,6.640368938446045,6.5004754066467285,31.324941635131836,533.9027709960938,17.966228485107422,-2.7855262756347656,20.751754760742188,4.0117692947387695,8.892836570739746,13.425219535827637,0.5538742542266846,2124.0,266.0,89.0,34.73412322998047,758.0,294.0,416.0,642.0,-2.567041705330283,-3.1711325845085723,1.0709387378677182,-0.6100446388236199,10.36995679324809
4802,kolpelke_2007_634,2004-08-26T00:00:00.0,59.2,11.433333,11,11,0,11,0,5.924687385559082,6.932541847229004,26.642105102539062,698.2957153320312,20.24049949645996,-5.7804999351501465,26.020999908447266,6.341208457946777,0.3892917037010193,14.843083381652832,-2.234666585922241,835.0,97.0,46.0,25.311141967773438,278.0,146.0,226.0,181.0,1.157485393198699,-0.035270993632302426,-0.6373812901327117,0.1619807871578688,3.136611532200273
4803,kolpelke_2007_773,2010-08-15T00:00:00.0,59.33333,7.5,5,3,0,3,0,2.4034793376922607,6.383625030517578,26.252235412597656,665.1544799804688,16.03499984741211,-8.281499862670898,24.316499710083008,-1.0063749551773071,5.265250205993652,11.027542114257812,-5.1167497634887695,1231.0,146.0,48.0,30.338003158569336,414.0,191.0,271.0,352.0,0.7597969177346121,-1.695045638232912,-0.4072892326183659,-0.6031668972800166,5.899031707286146
4804,kolpelke_2007_740,2008-08-19T00:00:00.0,59.81667,6.733333,5,3,0,3,0,1.701645851135254,5.777750015258789,25.43527603149414,626.4349975585938,14.380749702453613,-8.334750175476074,22.715499877929688,-1.2574167251586914,4.031083106994629,9.82741641998291,-5.245083332061768,1941.0,235.0,77.0,34.53517150878906,675.0,268.0,374.0,607.0,-0.8703437843910035,-3.663068120547198,0.7695827775655122,-1.0263943349107225,9.401206974206655
4805,kolpelke_2007_771,2010-08-12T00:00:00.0,59.81667,6.733333,8,7,0,7,0,1.701645851135254,5.777750015258789,25.43527603149414,626.4349975585938,14.380749702453613,-8.334750175476074,22.715499877929688,-1.2574167251586914,4.031083106994629,9.82741641998291,-5.245083332061768,1941.0,235.0,77.0,34.53517150878906,675.0,268.0,374.0,607.0,-0.8703437843910035,-3.663068120547198,0.7695827775655122,-1.0263943349107225,9.401206974206655
4806,kolpelke_2007_74,1988-08-22T00:00:00.0,59.83333,6.816667,5,4,0,4,0,1.701645851135254,5.777750015258789,25.43527603149414,626.4349975585938,14.380749702453613,-8.334750175476074,22.715499877929688,-1.2574167251586914,4.031083106994629,9.82741641998291,-5.245083332061768,1941.0,235.0,77.0,34.53517150878906,675.0,268.0,374.0,607.0,-0.8703437843910035,-3.663068120547198,0.7695827775655122,-1.0263943349107225,9.401206974206655
4807,kolpelke_2007_303,1997-08-24T00:00:00.0,59.91667,6.566667,7,7,0,7,0,2.1040103435516357,5.73381233215332,25.674169540405273,619.3019409179688,14.605250358581543,-7.727749824523926,22.33300018310547,-0.9175833463668823,4.562375068664551,10.15250015258789,-4.781791687011719,2162.0,268.0,86.0,35.396949768066406,756.0,293.0,408.0,685.0,-1.522265239441424,-4.12887830256581,1.1873251302434444,-1.0744891862282286,11.331969487723846
4808,kolpelke_2007_783,2001-03-21T00:00:00.0,59.91667,6.566667,3,2,0,2,0,2.1040103435516357,5.73381233215332,25.674169540405273,619.3019409179688,14.605250358581543,-7.727749824523926,22.33300018310547,-0.9175833463668823,4.562375068664551,10.15250015258789,-4.781791687011719,2162.0,268.0,86.0,35.396949768066406,756.0,293.0,408.0,685.0,-1.522265239441424,-4.12887830256581,1.1873251302434444,-1.0744891862282286,11.331969487723846
4809,kolpelke_2007_437,2001-08-08T00:00:00.0,59.91667,6.566667,3,2,0,2,0,2.1040103435516357,5.73381233215332,25.674169540405273,619.3019409179688,14.605250358581543,-7.727749824523926,22.33300018310547,-0.9175833463668823,4.562375068664551,10.15250015258789,-4.781791687011719,2162.0,268.0,86.0,35.396949768066406,756.0,293.0,408.0,685.0,-1.522265239441424,-4.12887830256581,1.1873251302434444,-1.0744891862282286,11.331969487723846
4810,kolpelke_2007_433,2001-08-21T00:00:00.0,59.91667,6.566667,7,6,0,6,0,2.1040103435516357,5.73381233215332,25.674169540405273,619.3019409179688,14.605250358581543,-7.727749824523926,22.33300018310547,-0.9175833463668823,4.562375068664551,10.15250015258789,-4.781791687011719,2162.0,268.0,86.0,35.396949768066406,756.0,293.0,408.0,685.0,-1.522265239441424,-4.12887830256581,1.1873251302434444,-1.0744891862282286,11.331969487723846
4811,kolpelke_2007_741,2008-08-19T00:00:00.0,59.91667,6.566667,5,4,0,4,0,2.1040103435516357,5.73381233215332,25.674169540405273,619.3019409179688,14.605250358581543,-7.727749824523926,22.33300018310547,-0.9175833463668823,4.562375068664551,10.15250015258789,-4.781791687011719,2162.0,268.0,86.0,35.396949768066406,756.0,293.0,408.0,685.0,-1.522265239441424,-4.12887830256581,1.1873251302434444,-1.0744891862282286,11.331969487723846
4812,kolpelke_2007_73,1988-08-22T00:00:00.0,60.11667,6.633333,9,8,0,8,0,2.135052442550659,5.542600154876709,25.77789878845215,594.2938842773438,14.083879470825195,-7.417486190795898,21.501365661621094,-0.7867031693458557,4.5299177169799805,9.83747673034668,-4.478734016418457,2114.0,259.0,87.0,34.83838653564453,735.0,289.0,401.0,664.0,-1.4589427805793047,-4.135517927361205,0.956199056310198,-1.0403855646587743,10.79903233424864
4813,kolpelke_2007_726,2008-08-18T00:00:00.0,60.36667,5.983333,16,15,0,15,0,3.5258021354675293,4.7992706298828125,24.399246215820312,556.1681518554688,14.713250160217285,-4.956500053405762,19.669750213623047,0.7789583206176758,5.6875,10.802916526794434,-2.5692083835601807,3309.0,420.0,139.0,35.34597396850586,1151.0,455.0,605.0,1045.0,-4.743999995346582,-7.020124768599498,3.169204257836768,-1.0648197333114595,21.090814601124393
4814,kolpelke_2007_533,1985-07-09T00:00:00.0,60.38333,10.516667,5,4,0,4,0,3.317833423614502,7.37624979019165,25.419567108154297,795.7545776367188,19.274499893188477,-9.743499755859375,29.01799964904785,8.408916473388672,-2.3132917881011963,13.405166625976562,-6.197000026702881,780.0,90.0,36.0,27.455768585205078,249.0,130.0,241.0,147.0,1.9623001114263607,0.15450082083369407,-0.2116704102331546,-0.17179073573663456,3.2094424582284447
4815,kolpelke_2007_18,1990-08-15T00:00:00.0,60.51667,8.216667,13,15,0,15,0,0.5481353998184204,7.726062774658203,28.24704933166504,728.3699340820312,15.708499908447266,-11.643250465393066,27.351749420166016,8.808250427246094,-4.873208522796631,10.037041664123535,-7.743208408355713,739.0,77.0,34.0,23.81218719482422,221.0,127.0,219.0,175.0,2.3819534573704457,-0.31383735716121564,-0.4410781638733485,-0.26057630201037224,4.409476907239494
4816,kolpelke_2007_138,1993-08-24T00:00:00.0,60.0,6.55,17,21,0,21,0,2.135052442550659,5.542600154876709,25.77789878845215,594.2938842773438,14.083879470825195,-7.417486190795898,21.501365661621094,-0.7867031693458557,4.5299177169799805,9.83747673034668,-4.478734016418457,2114.0,259.0,87.0,34.83838653564453,735.0,289.0,401.0,664.0,-1.4589427805793047,-4.135517927361205,0.956199056310198,-1.0403855646587743,10.79903233424864
4817,kolpelke_2007_434,2001-08-22T00:00:00.0,60.0,6.55,4,2,0,2,0,2.135052442550659,5.542600154876709,25.77789878845215,594.2938842773438,14.083879470825195,-7.417486190795898,21.501365661621094,-0.7867031693458557,4.5299177169799805,9.83747673034668,-4.478734016418457,2114.0,259.0,87.0,34.83838653564453,735.0,289.0,401.0,664.0,-1.4589427805793047,-4.135517927361205,0.956199056310198,-1.0403855646587743,10.79903233424864
4818,kolpelke_2007_623,2004-08-19T00:00:00.0,60.91667,10.633333,7,8,0,8,0,3.4837915897369385,7.621791839599609,25.4815673828125,821.4044799804688,19.9997501373291,-9.911250114440918,29.910999298095703,13.871167182922363,-2.1517083644866943,13.871167182922363,-6.45645809173584,712.0,83.0,31.0,31.837432861328125,239.0,108.0,239.0,123.0,2.0106716325380387,0.7721350415908923,-0.08223634286702365,-0.3449768530423954,4.3299975443470196
4819,kolpelke_2007_728,2008-08-17T00:00:00.0,60.91667,6.433333,2,1,0,1,0,1.3817291259765625,4.098499774932861,20.771093368530273,569.8092651367188,12.694999694824219,-7.036749839782715,19.73175048828125,-1.4484583139419556,3.3571667671203613,8.867416381835938,-4.8248748779296875,2281.0,278.0,86.0,36.49326705932617,789.0,302.0,419.0,722.0,-1.6406680614441775,-4.843134849092365,0.7439751985091031,-1.4248604759240215,12.43375755483465
4820,kolpelke_2007_416,2001-08-19T00:00:00.0,61.01667,6.583333,7,5,0,5,0,3.371079206466675,4.571775913238525,22.896791458129883,573.9780883789062,14.706557273864746,-5.2603278160095215,19.96688461303711,0.24606555700302124,5.91027307510376,10.915901184082031,-2.9836065769195557,1814.0,226.0,68.0,37.642250061035156,633.0,235.0,322.0,586.0,-0.96469497726763,-3.2035932736023076,-0.12824610046415455,-1.197547626846219,8.810508072774525
4821,kolpelke_2007_137,1993-08-22T00:00:00.0,61.06667,6.583333,19,23,0,23,0,3.371079206466675,4.571775913238525,22.896791458129883,573.9780883789062,14.706557273864746,-5.2603278160095215,19.96688461303711,0.24606555700302124,5.91027307510376,10.915901184082031,-2.9836065769195557,1814.0,226.0,68.0,37.642250061035156,633.0,235.0,322.0,586.0,-0.96469497726763,-3.2035932736023076,-0.12824610046415455,-1.197547626846219,8.810508072774525
4822,kolpelke_2007_411,2001-08-14T00:00:00.0,61.06667,6.583333,3,2,0,2,0,3.371079206466675,4.571775913238525,22.896791458129883,573.9780883789062,14.706557273864746,-5.2603278160095215,19.96688461303711,0.24606555700302124,5.91027307510376,10.915901184082031,-2.9836065769195557,1814.0,226.0,68.0,37.642250061035156,633.0,235.0,322.0,586.0,-0.96469497726763,-3.2035932736023076,-0.12824610046415455,-1.197547626846219,8.810508072774525
4823,kolpelke_2007_413,2001-08-19T00:00:00.0,61.06667,6.583333,7,4,0,4,0,3.371079206466675,4.571775913238525,22.896791458129883,573.9780883789062,14.706557273864746,-5.2603278160095215,19.96688461303711,0.24606555700302124,5.91027307510376,10.915901184082031,-2.9836065769195557,1814.0,226.0,68.0,37.642250061035156,633.0,235.0,322.0,586.0,-0.96469497726763,-3.2035932736023076,-0.12824610046415455,-1.197547626846219,8.810508072774525
4824,kolpelke_2007_739,2008-08-17T00:00:00.0,61.06667,6.583333,3,2,0,2,0,3.371079206466675,4.571775913238525,22.896791458129883,573.9780883789062,14.706557273864746,-5.2603278160095215,19.96688461303711,0.24606555700302124,5.91027307510376,10.915901184082031,-2.9836065769195557,1814.0,226.0,68.0,37.642250061035156,633.0,235.0,322.0,586.0,-0.96469497726763,-3.2035932736023076,-0.12824610046415455,-1.197547626846219,8.810508072774525
4825,kolpelke_2007_772,2010-08-11T00:00:00.0,61.06667,6.583333,7,4,0,4,0,3.371079206466675,4.571775913238525,22.896791458129883,573.9780883789062,14.706557273864746,-5.2603278160095215,19.96688461303711,0.24606555700302124,5.91027307510376,10.915901184082031,-2.9836065769195557,1814.0,226.0,68.0,37.642250061035156,633.0,235.0,322.0,586.0,-0.96469497726763,-3.2035932736023076,-0.12824610046415455,-1.197547626846219,8.810508072774525
4826,kolpelke_2007_54,1988-07-26T00:00:00.0,61.33333,10.3,4,3,0,3,0,2.672447919845581,7.680187702178955,26.019319534301758,808.7584838867188,19.347000122070312,-10.170249938964844,29.517250061035156,12.974958419799805,-2.5391249656677246,12.974958419799805,-6.988166809082031,647.0,81.0,28.0,35.415550231933594,234.0,92.0,234.0,110.0,2.2075716508751766,0.8179491184643041,-0.21402005324265444,-0.628401102836958,4.719461144151428
4827,kolpelke_2007_56,1988-07-27T00:00:00.0,61.33333,10.3,15,18,0,18,0,2.672447919845581,7.680187702178955,26.019319534301758,808.7584838867188,19.347000122070312,-10.170249938964844,29.517250061035156,12.974958419799805,-2.5391249656677246,12.974958419799805,-6.988166809082031,647.0,81.0,28.0,35.415550231933594,234.0,92.0,234.0,110.0,2.2075716508751766,0.8179491184643041,-0.21402005324265444,-0.628401102836958,4.719461144151428
4828,kolpelke_2007_99,1990-07-17T00:00:00.0,61.33333,10.3,13,20,0,20,0,2.672447919845581,7.680187702178955,26.019319534301758,808.7584838867188,19.347000122070312,-10.170249938964844,29.517250061035156,12.974958419799805,-2.5391249656677246,12.974958419799805,-6.988166809082031,647.0,81.0,28.0,35.415550231933594,234.0,92.0,234.0,110.0,2.2075716508751766,0.8179491184643041,-0.21402005324265444,-0.628401102836958,4.719461144151428
4829,kolpelke_2007_630,2004-08-23T00:00:00.0,61.33333,10.3,4,3,0,3,0,2.672447919845581,7.680187702178955,26.019319534301758,808.7584838867188,19.347000122070312,-10.170249938964844,29.517250061035156,12.974958419799805,-2.5391249656677246,12.974958419799805,-6.988166809082031,647.0,81.0,28.0,35.415550231933594,234.0,92.0,234.0,110.0,2.2075716508751766,0.8179491184643041,-0.21402005324265444,-0.628401102836958,4.719461144151428
4830,kolpelke_2007_635,2004-08-26T00:00:00.0,61.33333,10.3,3,2,0,2,0,2.672447919845581,7.680187702178955,26.019319534301758,808.7584838867188,19.347000122070312,-10.170249938964844,29.517250061035156,12.974958419799805,-2.5391249656677246,12.974958419799805,-6.988166809082031,647.0,81.0,28.0,35.415550231933594,234.0,92.0,234.0,110.0,2.2075716508751766,0.8179491184643041,-0.21402005324265444,-0.628401102836958,4.719461144151428
4831,kolpelke_2007_738,2008-08-08T00:00:00.0,61.33333,10.3,5,3,0,3,0,2.672447919845581,7.680187702178955,26.019319534301758,808.7584838867188,19.347000122070312,-10.170249938964844,29.517250061035156,12.974958419799805,-2.5391249656677246,12.974958419799805,-6.988166809082031,647.0,81.0,28.0,35.415550231933594,234.0,92.0,234.0,110.0,2.2075716508751766,0.8179491184643041,-0.21402005324265444,-0.628401102836958,4.719461144151428
4832,kolpelke_2007_767,2010-08-05T00:00:00.0,61.33333,10.3,7,8,0,8,0,2.672447919845581,7.680187702178955,26.019319534301758,808.7584838867188,19.347000122070312,-10.170249938964844,29.517250061035156,12.974958419799805,-2.5391249656677246,12.974958419799805,-6.988166809082031,647.0,81.0,28.0,35.415550231933594,234.0,92.0,234.0,110.0,2.2075716508751766,0.8179491184643041,-0.21402005324265444,-0.628401102836958,4.719461144151428
